x	y
1159.3580511022465	5818.381789308367
1159.5648840743986	5987.747878978357
1159.6235598940052	5752.474725004687
1159.8410386843852	5752.878182643216
1159.9190657153054	5753.022935157158
1160.5141394533812	5987.556568743777
1160.8564282863429	5578.189982011121
1161.1544295955346	7904.749579208446
1161.6915017949775	5987.319286479441
1161.7220046247905	7988.0323173774295
1161.7740983900835	5578.62990128306
1161.8188581591107	5815.655438370086
1162.0268302178545	5987.251705340938
1162.0633575146753	5757.000936433425
1162.1112524634984	5815.33149201115
1162.259460304843	5815.167291170542
1162.2929311331882	5578.878623042299
1162.6004455025277	5579.026041484852
1162.774693329863	5579.109573657281
1162.8679325339162	5758.493550663602
1162.9704147632372	7987.839054974654
1163.0169076335103	5814.328108257176
1163.0262154490424	5814.317796042109
1163.1635347544404	5814.165658711361
1163.235888666024	7987.797957804142
1163.3995045698257	5813.904225566577
1163.541889998889	5813.746475430483
1163.8921837177634	7907.266832004427
1164.2409095806474	7987.642373712972
1164.300801562254	7987.633102025794
1164.5840567983093	5986.7363291547035
1164.9743930859063	5762.40136897764
1165.0585630457244	5580.204431491819
1165.787858130836	5580.554046197107
1165.9498960120418	5580.631725078043
1166.2771213860608	5764.818136528664
1166.9301386833843	5766.029587154432
1167.2695382751135	5809.616579367677
1167.3902701877885	5809.482819363014
1167.760972012695	7987.097444043956
1167.8751158272553	5767.782669587274
1168.040788743473	7911.081304427496
1168.0748742007938	5581.650412353425
1168.5722486035027	7911.569960003886
1168.623005522291	5769.170123553302
1168.7908080592617	7986.938018401136
1168.8615541860513	5769.612669147689
1168.923397528557	7986.917492647115
1168.9797864870402	5807.721779527815
1169.0520624619528	7912.011129196885
1169.1552106829283	7986.881606390003
1169.5087506906625	5770.813321280059
1169.6169253390149	5771.014002404397
117.3593087334099	5316.050538868932
117.68940673183369	5316.123878851585
1170.1144827679946	5985.62174280311
1170.5956628780311	7986.658614567255
1170.8825832299108	5773.361998468542
1170.900946535621	5805.593308509973
1171.090409493418	5773.747549139266
1172.3403123377295	5803.998621801739
1172.3979602909358	5803.93475310026
1172.5332188905227	7915.211909968947
1172.8368261431042	5803.448529556443
1172.8955267618094	5583.9613713312365
1172.9246940462735	5803.351179892404
1173.0081056377035	5803.258767417429
1173.0696501281452	5584.044843838659
1173.1063194743688	5777.48738178677
1173.2106971087746	5984.997740553598
1173.2223370632905	5803.021418436115
1173.319157859316	5584.164454643231
1173.5788681150807	5802.626414380489
1173.608191493379	5984.917630663628
1173.664233725296	5778.522401182399
1173.7078807090402	5778.603373257697
1173.9712534674713	5779.0919714836855
1174.0044574308522	5984.837768351407
1174.216400260144	5984.7950539952
1174.3206720174414	5779.740198295978
1174.8229837906308	5801.24804709651
1174.9712274966398	5780.947081858791
1174.9784928165195	5584.959918528671
1175.08863424368	3668.41631294895
1175.1632517949677	5781.303317378623
1175.247593474757	5585.088921931057
1175.2758013469725	5800.746366330373
1175.4186992398895	5800.588048430826
1175.6266547375458	5585.270639036219
1175.6540419085657	5782.213810856631
1176.08280819793	3669.5607973488836
1176.4069619133559	7985.758985847311
1176.7404775116256	5784.229321160231
1176.832809955952	3660.1177025894913
1176.8983108215664	5984.254549353362
1176.993277395748	7985.6682202123475
1177.1837442389292	3658.447993020832
1177.5987457196093	5785.821544768856
1177.6873106601327	7985.560779130165
1177.72212776739	3668.986571488865
1178.2064357020863	5983.990913578107
1178.2154620225258	5586.511680028351
1178.3043961809042	3653.1160452419545
1178.4861420087923	5797.189600166549
1178.5486746593858	3651.953793126037
1178.6763868728826	5983.89620095312
1178.9553215157516	5983.839985256964
1179.3688308333403	3648.051573599837
1179.7649125443993	5983.676822579107
118.81862323454853	5301.021471050148
1180.0335663045844	3644.8888299443934
1180.3130761590278	5790.857058104955
1180.7867814721924	5983.470878016015
1181.0217810527542	3640.1870048422384
1181.0941073066813	5587.891665638007
1181.0985372126975	3667.8038724876296
1181.5772799122526	7984.958585362879
1181.6638626190909	3667.605848579586
1181.7872890267263	5793.532228799443
1181.8674084765432	5588.2623762956255
1182.0069607565947	5983.224966546564
1182.1103661041138	5588.378847064584
1182.2008815230467	7924.100929839185
1182.3317214692604	3633.9544417843967
1182.4033800525847	5792.84965584366
1182.5734888883792	3632.804137033125
1182.643816960635	5983.096616354944
1182.8005504602663	5983.065028730322
1183.048352621345	3630.544783766138
1183.1515692931052	5796.1229129262765
1183.3115490843602	7984.69010866845
1183.4312067364601	5982.937928054562
1183.5763992477423	3666.935919414545
1183.6123054986838	5791.510276140936
1183.6720126565156	5982.889396712972
1183.7565007783176	5791.350520854625
1183.9636292149753	5797.629412837601
1184.0072910896693	5791.0726679450445
1184.0560899476638	5589.311602107118
1184.0743343540926	7925.823492993706
1184.2072751466417	5798.081414672151
1184.2464214676743	3666.7012219872468
1184.592370748355	5589.5686882412665
1184.6082067063837	3623.123156932175
1184.648601543229	5798.900145112379
1184.7874999173555	5982.664584576777
1184.9397957958176	3666.458344712242
1185.02685785137	5982.616345058183
1185.198306470156	5799.9199349103565
1185.7095131112337	5590.104231954552
1185.9588711723227	5590.223771009208
1186.1768060723944	3615.6599209422297
1186.2986294387342	5982.36003582244
1186.3032792958775	5788.528921338492
1186.7447434191333	5590.6005080797995
1186.790850800319	5787.988736351253
1186.8862084820648	3665.776549338397
1186.9820913983817	5803.229138780442
1187.2040997713877	3665.6651974077517
1187.4433480140294	3665.5813928034217
1187.4681252906444	3609.515955648747
1187.4981061078997	5804.18642788337
1187.553107116175	3665.54294605027
1187.5703716655207	5590.9963036664285
1187.58930814345	7984.027882394571
1187.6577506529254	3665.506291192971
1187.8067134644223	3665.454112044905
1188.0270254093655	3665.3769405047037
1188.5375309709648	5591.459947426604
1188.5608669282724	5981.904110900251
1188.8402439692898	3665.09208382657
1188.8848212968055	5785.668807037045
1189.0696431886745	5981.801573576911
1189.3724512371182	7930.694894493549
1189.4730983527456	5807.850351642684
1189.5026450549005	5784.984314371162
1189.5605898693502	3664.839758867069
1189.7165695523854	5981.671193873895
1189.8102509816783	5784.64351491484
1189.825815302742	3664.7468548931124
1189.8265808558456	5981.649022508068
1189.8360931323805	7931.121194228688
1189.844799508574	5592.086635188305
1190.0927817128045	5784.33049650011
1190.291433502918	3664.583756729449
1190.4454793662558	5783.9397395020205
1190.5321610627134	5592.416147496947
1190.5418484132467	7983.570809026404
1190.7076874412946	5783.649236746262
1190.7081131770683	5810.141499959721
1190.8117579643272	5783.533936049556
1190.8232352105458	3593.5526844355804
1190.8808491211685	7983.518329405054
1190.8828104529425	5810.465591105614
1190.9919314135752	5592.63655550325
1191.1091893696391	3664.2973107096486
1191.2310886325668	3664.2546114639404
1191.6191194802223	3589.7659481573514
1191.673432807477	5811.932320930495
1191.7328747790962	7932.865207273831
1191.7651242604902	5981.258333972929
1191.8137731945533	5981.24852940485
1192.2895672675736	5593.258625480037
1192.4313169637078	5981.124071386537
1192.6769893093215	5813.794077360434
1193.0301440228895	5781.076165581384
1193.2816408980443	5593.734212847922
1193.3145500828841	5814.976853683915
1193.368532916145	5980.935187543808
1193.4060304783034	5780.65971749475
1193.5707427472262	5980.894434748433
1193.6527786968081	5980.877901456017
1193.6850912833506	3663.3950159287647
1193.7865562226448	3663.3594744802804
1193.8756229463088	5816.017732806541
1194.0095574122456	5816.266202476849
1194.071595993949	5816.381293882443
1194.1927775003514	3663.2171820518274
1194.4248314942588	5817.036601742813
1194.5286033061934	3663.099547964021
1194.5821375081316	7935.484987667152
1194.657239692477	3663.0544888181903
1194.752710459666	5594.439424718595
1194.8457315942933	5779.064659289161
1195.092451599402	3662.9020414636907
1195.232299161874	5818.534582294369
1195.6142416874477	3662.7192672397755
1195.654236533997	3662.70525772291
1195.7043270500449	3570.328946701056
1195.9154848156509	5980.421882087608
1196.179409279107	5820.29162173099
1196.2865336780296	5777.468381311205
1196.3444688079767	3567.283217428186
1196.5196268613797	5820.922779289345
1196.662163456849	7937.397486343571
1196.7022297509056	3662.3381634616785
1196.7885253728373	3662.3079355679583
1196.7941050464028	5776.906038289411
1197.0240614980355	3564.049784639131
1197.3386137079378	3662.1152489477327
1197.358138278014	5595.688433381144
1197.3900821299442	7938.066777752984
1197.413328569007	5595.714890898429
1197.8007522636624	3661.9533696445433
1197.816526367685	5823.328733503593
1197.9567739429249	5595.975411637045
1198.1799809747054	3661.82053225469
1198.6110913558603	5596.289083008425
1198.6365116756745	5596.301269183544
1198.6574672567858	3556.278206434371
1198.664546515371	3556.2445240431884
1198.7253278401674	3555.955332691613
1198.822419382215	3555.493381025285
1198.9583983227988	3554.84640707819
1199.1842141112631	7982.232911881043
1199.2111160973172	5825.915918571397
1199.356973049339	3661.408251880026
1199.536947751269	5773.867217443579
1199.6228147185225	5979.674717342387
1199.7428623688907	3661.2730813919043
1199.7509531409214	5596.835518121164
1199.8853183537133	5827.166670655229
1199.916928038587	7982.119482768462
1199.9725524844555	5979.604232185786
1200.0403798274865	5773.309460381915
1200.3266028111425	3661.0686070089196
1200.3949916856345	5597.144261935019
1200.7642733208409	3546.2542378023563
1200.7911392211058	5772.477687093755
1200.845265301545	3660.8869283294484
1200.861656590343	5597.367975101964
1200.8965373511548	5597.384696491097
1200.912285005619	2118.8141794440235
1201.0575580370303	3544.858818999701
1201.1021641449256	3660.7969410188434
1201.1483156822696	5772.081967983104
1201.2628380620185	3543.882117552724
1201.4833015571858	5597.6659837219495
1201.5622421257433	5979.283850647879
1201.5835875730527	3660.628306551715
1201.6573679957235	2112.7747910034886
1201.7285695414812	5979.250329492638
1201.7991706106875	7981.828098782631
1201.9131323989855	3660.5128725847135
1202.0425522862695	5771.091234964211
1202.2190510363253	5598.0186925809085
1202.452165944765	5770.637420196793
1202.5179079736479	3660.3010299513744
1202.7267145827855	2113.4212189998534
1202.8134748973307	5832.598865317839
1202.8959799194822	5832.751925215523
1202.901901790909	5598.346042470128
1202.9106239075622	5832.779092135292
1202.9538419964945	3660.1483296519064
1202.9996080249307	7981.642262884705
1203.1831419808263	5769.827565073768
1203.1942634512402	3660.0641140912617
1203.3920645312392	3659.994827725509
1203.6164666234251	5978.869848073615
1203.6802362362562	5978.856996126858
1203.9158638046001	3531.2592913337894
1203.9637465886976	2114.169014083969
1204.0433014483956	5834.880388565356
1204.0740523925747	2114.2356947660332
1204.114255561391	2114.2599978817675
1204.1565076325887	2114.2855395742895
1204.2934733928987	5768.5974186148405
1204.3984923058624	3528.9629940902455
1204.5217186377054	2114.5063123538025
1204.5391575997141	2140.2363415611762
1204.5410415153906	5599.131825020152
1204.6225137307877	5599.17088175474
1204.6384018273059	5978.663890153429
1204.648068757968	5768.204559124467
1204.6486581383654	2114.58304822977
1204.8700330992679	5767.958642774187
1204.8948584423797	3526.6013345776164
1204.9253714531344	2114.750323494682
1205.1991718484114	5978.550874155144
1205.242493461185	5599.468092081742
1205.4962598704246	2145.889476451889
1205.6281809220434	5837.820591279722
1205.7696654148274	7945.771461413858
1205.7817946878458	3522.381382274062
1205.7925578729378	5838.125536586437
1205.7975673692483	5766.931018962643
1205.9243510111967	3659.1078106918226
1206.3408040428915	3519.7216727091513
1206.6918249419002	5978.250049087638
1206.7523516396009	2115.854746658907
1206.8925662255435	3658.768661312715
1206.9282380065627	3516.9267217520205
1207.0141964482573	3658.7260563072336
1207.0783622231972	5765.512014477074
1207.1193436967392	5765.466610722834
1207.3431378621196	2116.2118813416405
1207.3835874118863	5841.07714864706
1207.6495878058113	3513.4946128912457
1207.676888826852	5978.051522108408
1207.8512632376935	3512.5350617310664
1208.0362649831131	5977.979094457979
1208.4606060332528	2163.3984190529764
1208.535037888429	2116.9323938071
1208.6196295633567	3508.879253027193
1208.6423841703952	5601.097956059404
1208.8204673734176	2117.104938061991
1208.9382275484604	2166.219495686899
1208.971618827266	5763.41445794394
1209.0823652497706	2167.07084657518
1209.0847888028113	3658.0007629003276
1209.2433067764034	3657.945236740932
1210.005386947592	3657.6782929736178
1210.6650689094117	5602.067605167642
1210.7732679985902	7980.438847309482
1211.2901124018776	5760.8457774312155
1211.373206199389	5977.306576797293
1211.4444182380491	5848.610633695095
1211.6004960654525	5760.50190049456
1211.764890133531	7980.285337440776
1211.8199185494295	7951.334421394745
1211.9990672816486	5977.180442531306
1212.3313878532592	5602.866417086659
1212.5426157548939	5602.9676770321685
1212.5841337734305	3490.0165458605074
1212.802353377324	5603.092191915336
1212.8592024549278	2189.378776285943
1212.8630381841797	2189.4014320621636
1212.8742673480526	3488.6361198684203
1212.915974315851	3656.6587635506585
1213.0626886234786	3487.739630634457
1213.07660447269	5758.866506313675
1213.7436646362053	3484.499616137068
1213.7921867990335	7953.147841279835
1214.594896589307	5976.657286461006
1214.6342087037206	2120.619388105599
1214.722261566226	5604.012571264306
1214.7729880471036	3656.0082831155073
1215.078765685762	3478.147341350291
1215.1440097375898	5756.576008865675
1215.4175563040794	2204.48972090495
1215.4812727292665	2204.8660626579267
1215.6146499975548	5856.347074820558
1215.671350203594	3655.693602078613
1215.7926383176837	3655.6511169079845
1215.8065411965028	2121.3280718509363
1215.8353898580303	2206.9576593004967
1216.2077245868074	3655.5057192232925
1216.262423637363	3655.4865590729883
1216.5840714313447	5976.256393809695
1216.7311496105358	3655.3223723091187
1216.8179486541487	5754.7214364305655
1216.8365853636064	2121.950741240977
1217.1108095596114	7956.19917900043
1217.1697841124478	5976.138350938514
